"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"410",38.026985168457,-80.3682250976563,16,4,3.38390143368562e-05,4.03790186851365e-05,6.54000434828034e-06,0.347925019375376,0.327130775007331,-0.0207942443680452,4.42569280282045,4.32907758207403,-0.0966152207464228,290.591272746326,281.344482421875,-9.24679032445101,2.08455116615496e-05,0,-2.08455116615496e-05,290.015069071542,290.178970728095,0.163901656553037,291.459725332235,292.032093055566,0.572367723331524,711.764666643713,717.657652012047,5.89298536833314,0.748416227998665,0.760494266415529,0.0120780384168636,-0.0403715683707647,-0.270679164530562,-0.230307596159797,92.061237549265,0,-92.061237549265,7.30017478610357,0,-7.30017478610357
"411",38.0301208496094,-80.4364624023438,16,4,3.35620826158898e-05,4.10626681469891e-05,7.50058553109931e-06,0.356840389964577,0.333780792028969,-0.0230595979356078,5.2043942182492,4.93702727097731,-0.267366947271885,290.217390163993,281.010192871094,-9.20719729289902,2.02472122750862e-05,0,-2.02472122750862e-05,289.614686411429,289.691980911698,0.0772945002684082,290.943161293262,291.399703381854,0.456542088591959,683.891002262246,677.351300098268,-6.53970216397806,0.800858399770096,0.997396181445899,0.196537781675803,0.0581916681979878,-0.183588155977054,-0.241779824175042,91.9619007738632,0,-91.9619007738632,7.29720485004374,0,-7.29720485004374
"412",38.0332260131836,-80.5047607421875,16,4,3.2574214747115e-05,4.27921808915549e-05,1.02179661444398e-05,0.373466529208124,0.350121708457816,-0.0233448207503072,7.01030374184633,6.36741437667455,-0.642889365171775,289.03340276603,279.845031738281,-9.18837102774904,1.81889318968037e-05,0,-1.81889318968037e-05,288.213979608673,288.092971932152,-0.121007676521003,289.446083032174,289.499772794267,0.0536897620930858,564.017000730057,532.824479129239,-31.1925216008179,1.8557320140744,1.98483137004381,0.129099355969406,-1.07954626926577,-1.54281443868467,-0.463268169418896,91.2209756708037,0,-91.2209756708037,7.04328896645969,0,-7.04328896645969
"413",38.0362892150879,-80.5730285644531,16,4,3.14306941968345e-05,3.99080065599738e-05,8.47731236313938e-06,0.362770264345184,0.343371462117359,-0.0193988022278249,5.63081178909693,5.70432816203843,0.0735163729414978,288.789192687325,279.903961181641,-8.88523150568483,1.77572569972892e-05,0,-1.77572569972892e-05,287.941334221018,287.879987173707,-0.0613470473110738,289.303370750988,289.518268177045,0.214897426057178,532.334216673931,509.78604698412,-22.5481696898113,0.495706931418729,0.44212837504306,-0.0535785563756692,-0.24937001495337,-0.412406195212465,-0.163036180259095,91.0599559136663,0,-91.0599559136663,6.91494075231806,0,-6.91494075231806
"414",38.0393218994141,-80.6412963867188,16,4,3.13745336234127e-05,3.9167259348836e-05,7.79272572542329e-06,0.362706572814877,0.339501223046892,-0.0232053497679849,5.46677724724142,5.22468061528654,-0.242096631954878,288.743124335861,280.010284423828,-8.73283991203289,1.76159065450112e-05,0,-1.76159065450112e-05,287.858333376436,287.816608651032,-0.0417247254037534,289.292542881191,289.621348126537,0.328805245346359,522.000596119064,502.253572828933,-19.7470232901307,0.970648179123968,0.973347986556304,0.002699807432336,0.145916509852273,0.025345951298777,-0.120570558553496,90.9641820757207,0,-90.9641820757207,6.92363815729763,0,-6.92363815729763
"415",38.0423278808594,-80.7095947265625,16,4,3.22862707731209e-05,3.87111149705105e-05,6.42484419738964e-06,0.358972953844372,0.334914994316475,-0.0240579595278967,5.30016858353574,4.98737615601629,-0.312792427519448,289.295742261064,280.612518310547,-8.68322395051695,1.86272104060768e-05,0,-1.86272104060768e-05,288.433349196461,288.392522205083,-0.0408269913781965,289.71693436981,290.165282173557,0.44834780374714,573.282295551864,555.570202080526,-17.7120934713378,0.318465991968067,0.204112637250561,-0.114353354717505,0.294138814715653,0.233602194338816,-0.0605366203768367,92.4646315372219,0,-92.4646315372219,7.09333698651379,0,-7.09333698651379
"416",38.0452766418457,-80.7778930664063,16,4,3.42306489380062e-05,3.90411889024446e-05,4.8105399644384e-06,0.351908910578524,0.328503380720755,-0.0234055298577695,4.77804922446226,4.54398525270641,-0.234063971755852,290.18509318885,281.706024169922,-8.4790690189285,2.0273121519147e-05,0,-2.0273121519147e-05,289.401864916866,289.44279587827,0.0409309614037738,290.633529606039,291.258372644523,0.624843038484585,656.047333713939,649.416161703939,-6.63117201000045,0.0751829157521115,0.011794279929856,-0.0633886358222555,0.8076822724546,0.807548125811201,-0.00013414664339928,93.7749009948275,0,-93.7749009948275,7.33455824771616,0,-7.33455824771616
"417",38.0482025146484,-80.84619140625,16,4,3.44493772121225e-05,4.01566941893013e-05,5.70731697717881e-06,0.345006133593687,0.32848316388467,-0.0165229697090166,4.37489781828008,4.71283557272365,0.337937754443568,290.521404370265,282.146636962891,-8.37476740737435,2.07481432313059e-05,0,-2.07481432313059e-05,289.732188638555,289.779673264802,0.0474846262470692,291.040342985958,291.607090989911,0.566748003953705,687.957396938188,679.151389079772,-8.80600785841671,0.419846690866821,0.361673925671766,-0.0581727651950552,1.2253694321079,1.24470599279595,0.0193365606880511,94.5355039830639,0,-94.5355039830639,7.32414590843315,0,-7.32414590843315
"418",38.0510902404785,-80.9144897460938,16,4,3.5484467221561e-05,3.97302261041887e-05,4.24575888262772e-06,0.339307874179839,0.322417957630975,-0.0168899165488646,4.22274997091701,4.27113911229321,0.0483891413762016,291.189898061184,282.798858642578,-8.39103941860543,2.15040922836275e-05,0,-2.15040922836275e-05,290.44050211038,290.508165910615,0.0676638002346408,291.667057742974,292.436976113098,0.769918370123833,760.190321959971,755.673173236645,-4.51714872332593,0.552213024208649,0.46725048712743,-0.0849625370812191,1.38778759699592,1.4511907530118,0.0634031560158839,94.6694884082431,0,-94.6694884082431,7.36627561991409,0,-7.36627561991409
"419",38.0539360046387,-80.9827880859375,16,4,3.51671601040573e-05,3.91967579189579e-05,4.02959781490068e-06,0.340698092923866,0.321792818866544,-0.0189052740573215,4.33650452051407,4.12398908892248,-0.212515431591588,291.240322613559,282.925811767578,-8.31451084598098,2.15078799360227e-05,0,-2.15078799360227e-05,290.476497031455,290.505181952136,0.0286849206805755,291.644866758635,292.380469016764,0.735602258129063,763.696322480274,756.241679063048,-7.45464341722629,0.127234421510842,-0.0205682777567215,-0.147802699267564,0.958378486442636,0.992474589293326,0.0340961028506904,94.0839771873067,0,-94.0839771873067,7.39172857117325,0,-7.39172857117325
"420",38.0567512512207,-81.0511169433594,16,4,3.66730364417315e-05,3.87384892047323e-05,2.06545276300082e-06,0.332117545599665,0.313756439708159,-0.0183611058915067,4.05993319780399,3.77539897168803,-0.284534226115952,292.309341748499,284.2890625,-8.02027924849892,2.27457716779689e-05,0,-2.27457716779689e-05,291.751322388543,291.952999572048,0.201677183504728,293.029036337357,293.999437244885,0.970400907527676,892.696713984167,910.810345823113,18.1136318389459,0.349742784365189,0.329809309686344,-0.0199334746788454,1.07600736398011,1.0803155508418,0.00430818686168255,93.3883959469196,0,-93.3883959469196,7.3981238171307,0,-7.3981238171307
"421",38.0595245361328,-81.1194458007813,16,4,3.70299987737524e-05,3.8715544611709e-05,1.68554583795659e-06,0.32769333981727,0.312333296339124,-0.0153600434781458,4.04072996286246,3.83930087293315,-0.201429089929304,292.469448867208,284.355743408203,-8.11370545900525,2.28136959680004e-05,0,-2.28136959680004e-05,291.870231113634,292.008401298557,0.138170184922728,293.103733985688,294.07254641986,0.968812434172833,916.375242371796,925.422440485088,9.0471981132921,0.720706788612697,0.727924455108859,0.00721766649616185,1.42675945525383,1.44734283672087,0.0205833814670409,94.5119978765545,0,-94.5119978765545,7.3591784678064,0,-7.3591784678064
"422",38.0622634887695,-81.187744140625,16,4,3.54418845784272e-05,3.18287078608627e-05,-3.61317671756446e-06,0.288512777060918,0.286798651063062,-0.00171412599785525,3.6622285516853,3.49876800765339,-0.163460544031909,292.406208235958,284.356842041016,-8.04936619494254,2.20228890170457e-05,0,-2.20228890170457e-05,291.747584118333,292.027445717938,0.279861599604828,293.152555161786,294.7272713206,1.57471615881479,907.029026846042,945.72413090844,38.6951040623983,0.800782836302263,0.810902480586809,0.0101196442845457,1.1265506142119,1.18999158935445,0.063440975142548,94.715928512415,0,-94.715928512415,7.13646904020221,0,-7.13646904020221
"423",38.0649681091309,-81.2560729980469,16,4,3.64394659244484e-05,3.24093454293786e-05,-4.03012049506978e-06,0.29016451853831,0.286142873997756,-0.0040216445405542,3.77890298305414,3.44248714610043,-0.33641583695371,292.856619426231,284.795532226562,-8.06108719966835,2.26470988711224e-05,0,-2.26470988711224e-05,292.22679031967,292.537782163452,0.310991843782006,293.552794127951,295.276146001614,1.72335187366303,958.539404990261,1005.01261458731,46.473209597044,1.27524474209778,1.29828362874955,0.023038886651765,1.32763583723434,1.38667767728953,0.059041840055184,95.0159235424457,0,-95.0159235424457,7.24373431678651,0,-7.24373431678651
"424",38.0711097717285,-80.1593017578125,16,4,3.33253713276488e-05,3.97188856405697e-05,6.3935143129209e-06,0.352037860071646,0.328030028861783,-0.0240078312098629,4.78721385531955,4.4972475981101,-0.289966257209453,289.917618813836,279.848388671875,-10.0692301419614,1.99139184923924e-05,0,-1.99139184923924e-05,289.159702243299,289.233269719821,0.0735674765221574,290.689031455957,291.265036812664,0.576005356706958,634.325481143822,628.625221510517,-5.70025963330443,0.657166369935502,0.590630011369829,-0.0665363585656726,0.350020284047472,0.241637913529934,-0.108382370517538,94.2557075791603,0,-94.2557075791603,7.29112357291936,0,-7.29112357291936
"425",38.0743598937988,-80.2276000976563,16,4,3.44691788694204e-05,3.84482424336917e-05,3.97906356427125e-06,0.346276110368775,0.31877956070697,-0.0274965496618053,4.50904228340866,3.99987973922338,-0.509162544185279,290.71734568613,281.321166992188,-9.39617869394283,2.13933652560176e-05,0,-2.13933652560176e-05,290.220058240817,290.489781204992,0.269722964174946,291.753213475984,292.756677612283,1.00346413629853,730.477599999069,753.223971514151,22.7463715150824,1.22818375607509,1.29524160887997,0.067057852804884,0.491389824719942,0.405037646176037,-0.0863521785439054,93.8111078045733,0,-93.8111078045733,7.42060591313489,0,-7.42060591313489
"426",38.0775756835938,-80.2958984375,16,4,3.27284628066417e-05,4.14271057466698e-05,8.69864294002809e-06,0.356476604683832,0.33564836500839,-0.0208282396754422,4.93960934826451,4.970122687837,0.030513339572483,289.687650004464,280.348999023438,-9.33865098102632,1.95941056414056e-05,0,-1.95941056414056e-05,288.979619715336,289.050479589418,0.0708598740822026,290.449525547554,290.759109950732,0.309584403178121,620.086857719729,609.494264952654,-10.5925927670747,0.932250057484032,0.973448384529297,0.0411983270452657,0.169518308460507,0.030786088654784,-0.138732219805723,92.53818722941,0,-92.53818722941,7.23034081890521,0,-7.23034081890521
"427",38.0807609558106,-80.3641967773438,16,4,3.33646009814303e-05,4.00899575928099e-05,6.72535661137967e-06,0.352447012152529,0.331069495141618,-0.0213775170109112,4.92605266408024,4.70516402089698,-0.22088864318326,290.220297624786,281.064056396484,-9.15624122830161,2.03299085586832e-05,0,-2.03299085586832e-05,289.671876638072,289.842931121614,0.171054483542434,291.062414043332,291.602625146845,0.540211103513002,686.736686479274,692.912984169392,6.17629769011796,0.855174687803889,1.03402591911278,0.17885123130889,0.222937686402792,0.0593217327610157,-0.163615953641777,91.8620873286395,0,-91.8620873286395,7.25137136643927,0,-7.25137136643927
"428",38.0839004516602,-80.4325256347656,16,4,3.20443141828862e-05,4.29506309453203e-05,1.09063167624341e-05,0.372029615006711,0.352437732801258,-0.019591882205453,7.02045701507829,7.02547725449261,0.00502023941431329,288.833027673103,279.589782714844,-9.2432449582592,1.81723932436317e-05,0,-1.81723932436317e-05,287.960553829878,287.82869303878,-0.131860791098177,289.293754272026,289.256008173321,-0.0377460987049858,543.396377447534,509.078984844709,-34.317392602825,2.16166446074484,2.34487098076604,0.183206520021199,-0.513742585143578,-0.821829092559884,-0.308086507416306,92.1711686062919,0,-92.1711686062919,7.04068043096432,0,-7.04068043096432
"429",38.0869979858398,-80.5008239746094,16,4,3.10883187028604e-05,4.12051370887877e-05,1.01168183859273e-05,0.374948047706352,0.352057674043816,-0.0228903736625359,6.92627967117179,6.6484263819507,-0.277853289221087,288.029519769588,279.083374023438,-8.94614574615059,1.66603912063095e-05,0,-1.66603912063095e-05,287.087013194373,286.97871330469,-0.108299889682485,288.388982038343,288.528370188122,0.139388149778256,469.992476161744,439.028093421671,-30.9643827400735,1.16462186045037,1.19490488557542,0.0302830251250534,0.268351758021135,0.180383368636514,-0.0879683893846207,90.9468890730413,0,-90.9468890730413,6.78024707278457,0,-6.78024707278457
"430",38.0900688171387,-80.5691528320313,16,4,3.16622114186731e-05,4.07504833420865e-05,9.08827192341334e-06,0.364315683098743,0.3451259969572,-0.0191896861415434,5.56787210448175,5.75107069097014,0.183198586488381,288.499651829586,279.636352539062,-8.86329929052306,1.73733833507929e-05,0,-1.73733833507929e-05,287.595425049393,287.51741371474,-0.078011334653354,288.920500720165,289.101543049594,0.181042329429317,509.252598598819,482.863093971038,-26.389504627781,1.18038775793813,1.17133341210593,-0.00905434583220166,0.662343037850395,0.624054051249471,-0.0382889866009244,92.0062431506939,0,-92.0062431506939,6.89847451861923,0,-6.89847451861923
"431",38.0931091308594,-80.6374816894531,16,4,3.19246233555893e-05,3.96163844261732e-05,7.69176107058387e-06,0.361610799770519,0.340133423736103,-0.021477376034416,5.39434594374437,5.32729610214886,-0.0670498415955105,288.875091908601,280.126312255859,-8.74877965274135,1.7853106766828e-05,0,-1.7853106766828e-05,287.987423028007,287.907691291373,-0.0797317366339598,289.182014227635,289.488714263302,0.306700035667063,541.310330621946,516.595640345033,-24.7146902769138,0.169141905077377,0.0778431415056189,-0.0912987635717581,0.671092643089313,0.654811371030265,-0.0162812720590477,91.5786427466051,0,-91.5786427466051,6.96332882977697,0,-6.96332882977697
"432",38.0961036682129,-80.705810546875,16,4,3.47853949512205e-05,3.84349665242573e-05,3.6495715730369e-06,0.34706363154488,0.324427608553123,-0.022636022991757,4.60911318787143,4.31418813395704,-0.294925053914388,290.326823455447,281.608093261719,-8.71873019372777,2.04255255470538e-05,0,-2.04255255470538e-05,289.568131101668,289.63667624706,0.0685451453916812,290.792854810283,291.56217011188,0.769315301597317,682.585886241193,680.914987538758,-1.67089870243535,0.63886029586067,0.559802674133089,-0.0790576217275809,1.57623858113605,1.62130840268691,0.0450698215508638,94.4399701417778,0,-94.4399701417778,7.29444518782734,0,-7.29444518782734
"433",38.099063873291,-80.774169921875,16,4,3.44696422319667e-05,3.939766234248e-05,4.92802011051331e-06,0.346317753141379,0.327684576389855,-0.0186331767515237,4.63769368228749,4.61704977964744,-0.0206439026400576,290.34735301111,281.847412109375,-8.4999409017347,2.03622896054674e-05,0,-2.03622896054674e-05,289.544808454142,289.60561295194,0.0608044977987561,290.85344026826,291.472333473775,0.618893205514667,671.723464072788,666.677791915063,-5.04567215772477,0.83202959969617,0.832635350338207,0.000605750642037051,1.29109161947306,1.32655966192626,0.035468042453197,94.7361593566389,0,-94.7361593566389,7.3230355565826,0,-7.3230355565826
"434",38.1019859313965,-80.8424987792969,16,4,3.48497187064194e-05,3.99362263343613e-05,5.08650762794193e-06,0.340369998563783,0.326512641036836,-0.0138573575269471,4.43647844363482,4.55310485709427,0.116626413459452,290.848494839579,282.369293212891,-8.47920162668851,2.07669118607118e-05,0,-2.07669118607118e-05,290.084050272758,290.08131752605,-0.00273274670769297,291.222871891434,291.834914452117,0.612042560682653,729.917071344843,714.083398710369,-15.8336726344736,-0.113001671889104,-0.241058633470137,-0.128056961581033,1.3022976664983,1.38260496374135,0.0803072972430459,94.0587020719141,0,-94.0587020719141,7.26814038583103,0,-7.26814038583103
"435",38.104866027832,-80.9108581542969,16,4,3.59830565908589e-05,4.04713123219797e-05,4.48825573112075e-06,0.332985718796076,0.321049925674715,-0.0119357931213604,4.00828871767745,4.26093429174179,0.252645574064337,291.763340191249,283.4541015625,-8.30923862874943,2.20419612498907e-05,0,-2.20419612498907e-05,291.096856572099,291.204569491454,0.107712919355095,292.358072276469,293.1070622245,0.748989948030214,826.811308444559,826.602942408613,-0.208366035946028,0.86171756109203,0.841562912497086,-0.0201546485949444,1.41651668096971,1.49946255337424,0.0829458724045231,94.6155480830331,0,-94.6155480830331,7.37002278041878,0,-7.37002278041878
"436",38.1077308654785,-80.9791870117188,16,4,3.61086369319533e-05,4.08475688642234e-05,4.73893193227005e-06,0.339524722024228,0.32380371351768,-0.0157210085065483,4.30177302238269,4.49429913056202,0.192526108179337,291.475202851434,283.126129150391,-8.34907370104321,2.1721130642352e-05,0,-2.1721130642352e-05,290.732664086884,290.748414259482,0.0157501725979046,291.864766076597,292.560573350371,0.695807273773767,793.898988332731,781.658470532058,-12.2405178006735,0.467069799614308,0.40994894195604,-0.057120857658268,1.48102001174028,1.54088005129475,0.0598600395544733,95.0666155156258,0,-95.0666155156258,7.43107664219963,0,-7.43107664219963
"437",38.110538482666,-81.0475463867188,16,4,3.67822637659293e-05,3.92407212197105e-05,2.4584574537812e-06,0.330001797239902,0.314946851634896,-0.0150549456050053,3.89241974985498,4.07692554669502,0.184505796840048,292.507519450841,284.240295410156,-8.26722404068425,2.24594903798376e-05,0,-2.24594903798376e-05,291.861353030212,291.969849355411,0.108496325198985,293.005891978879,293.93826936678,0.93237738790134,913.699802110856,918.759397570401,5.05959545954499,0.145711647792358,0.0436958110610369,-0.102015836731321,1.36365729517301,1.38631223528089,0.0226549401078777,93.0675782463727,0,-93.0675782463727,7.34126085228629,0,-7.34126085228629
"438",38.1133155822754,-81.1159362792969,16,4,3.31392041065907e-05,3.28367839153852e-05,-3.0242019120545e-07,0.28766349177275,0.286932297597444,-0.000731194175306316,3.5027507472242,3.66408001663338,0.16132926940918,291.126087451546,285.267486572266,-5.85860087928006,1.98526205638229e-05,0,-1.98526205638229e-05,292.23338838088,293.183636497428,0.950248116548721,293.544315016904,295.856932387608,2.31261737070326,943.947845766528,1070.03513479281,126.087289026284,0.534926777143178,0.641748733288356,0.106821956145178,1.05907286823687,1.15100897531091,0.0919361070740352,88.0970973505786,0,-88.0970973505786,6.15101303265443,0,-6.15101303265443
"439",38.1160545349121,-81.1842956542969,16,4,3.56731528332926e-05,3.25169353206436e-05,-3.15621751264899e-06,0.285997716003314,0.286494482267507,0.000496766264193094,3.62855430342193,3.71771787985777,0.0891635764358387,293.151673569424,285.1376953125,-8.01397825692374,2.23604212880877e-05,0,-2.23604212880877e-05,292.682683574234,293.032840782411,0.350157208176995,294.031342253601,295.710708343794,1.6793660901929,1012.85098856281,1061.82328212055,48.9722935577371,0.803443282766231,0.787017954509026,-0.016425328257205,1.45105617409648,1.51573530597701,0.0646791318805358,93.0298853644717,0,-93.0298853644717,7.05990065903943,0,-7.05990065903943
"440",38.1248779296875,-80.1551513671875,16,4,3.41873187375095e-05,4.01362160849326e-05,5.94889734742306e-06,0.356464871734471,0.327164665591426,-0.029300206143045,5.16485155545748,4.47660201635116,-0.68824953910632,290.163772640055,280.319854736328,-9.84391790372695,2.08690972123672e-05,0,-2.08690972123672e-05,289.512270687865,289.648662445574,0.136391757709021,291.026817309553,291.637220268935,0.610402959382498,670.121425169989,672.766171681658,2.64474651166813,0.641809243451832,0.634795928928299,-0.00701331452353227,0.682897775248982,0.577081752854906,-0.105816022394077,94.6882069495271,0,-94.6882069495271,7.47217357951736,0,-7.47217357951736
"441",38.1281280517578,-80.2234802246094,16,4,3.40005802268776e-05,4.03204312897443e-05,6.31985106286666e-06,0.356068155761607,0.328414928434008,-0.0276532273275988,5.23904215168749,4.64139600900503,-0.597646142682458,290.417567656009,281.117462158203,-9.3001054978061,2.09995918802939e-05,0,-2.09995918802939e-05,289.899645242526,290.096313821563,0.196668579036384,291.382849735574,292.014074544582,0.631224809007904,702.085686643107,713.381630797021,11.295944153914,0.789112303309626,0.8847920952106,0.0956797919009739,0.303127339522061,0.125571885914123,-0.177555453607938,91.9228430841346,0,-91.9228430841346,7.42635781153538,0,-7.42635781153538
"442",38.1313438415527,-80.2918395996094,16,4,3.35332606176397e-05,4.29507452949668e-05,9.41748467732707e-06,0.360786117562911,0.34214351920735,-0.0186425983555614,5.43573443094889,5.83785749908186,0.402123068132971,289.863919848116,280.569183349609,-9.29473649850621,2.00083914027252e-05,0,-2.00083914027252e-05,289.276944285932,289.301510265337,0.0245659794059065,290.608611337948,290.774303526604,0.16569218865618,658.240266190773,640.229666756379,-18.010599434394,1.76600484726002,1.92391319698907,0.157908349729047,0.118501297765292,-0.0752504731815771,-0.193751770946869,92.7812195157167,0,-92.7812195157167,7.317694349169,0,-7.317694349169
"443",38.1345252990723,-80.3601684570313,16,4,3.0867071177555e-05,4.07907034647494e-05,9.92363228719449e-06,0.375273742907854,0.35037727668571,-0.0248964662221439,6.79429078713441,6.39904553666074,-0.395245250473674,288.20109371751,279.005828857422,-9.19526486008834,1.67613869763758e-05,0,-1.67613869763758e-05,287.28924417657,287.186440974299,-0.102803202271332,288.516972559976,288.65548097822,0.138508418244328,490.550881317404,460.872583970093,-29.6782973473111,1.53949860266673,1.691481123011,0.151982520344276,-0.865094727358971,-1.22915325088007,-0.364058523521099,90.8193558836381,0,-90.8193558836381,6.82382725704795,0,-6.82382725704795
"444",38.1376609802246,-80.4285278320313,16,4,3.15454953664627e-05,4.00521958725784e-05,8.50670050611565e-06,0.371033750251612,0.345257639399474,-0.0257761108521382,6.72476955968091,6.1295167319795,-0.595252827701406,288.277417482251,279.543823242188,-8.73359424006333,1.71638736649731e-05,0,-1.71638736649731e-05,287.513400530972,287.522826121586,0.00942559061434167,288.79348876312,289.144375975454,0.35088721233393,500.430748555325,483.357562780745,-17.0731857745802,1.10194745018199,1.15832164838096,0.0563741981989734,-0.117643677893429,-0.227129120400225,-0.109485442506797,89.6887582321956,0,-89.6887582321956,6.80256741826685,0,-6.80256741826685
"445",38.1407737731934,-80.4969177246094,16,4,3.18998483696849e-05,3.94052121753213e-05,7.50536380563649e-06,0.363611625886502,0.34092970075043,-0.0226819251360726,5.57629645583976,5.43189135168353,-0.144405104156233,288.488434310568,279.7119140625,-8.7765202480681,1.73075753969478e-05,0,-1.73075753969478e-05,287.624610065544,287.581779467756,-0.0428305977876562,288.90123730171,289.242713003242,0.341475701531579,514.614075581047,494.372020879905,-20.2420547011428,0.889234963528668,0.906662063223084,0.0174270996944156,0.804921480849997,0.791354100076733,-0.013567380773264,91.9739058726869,0,-91.9739058726869,6.88237057990188,0,-6.88237057990188
"446",38.1438446044922,-80.5652770996094,16,4,3.34382975126264e-05,4.00655313186052e-05,6.62723380597879e-06,0.356695026668637,0.335244217387124,-0.0214508092815137,5.04314078632583,4.96259948534843,-0.080541300977397,289.176342883186,280.612396240234,-8.56394664295124,1.86713802074089e-05,0,-1.86713802074089e-05,288.508336593359,288.55701732992,0.0486807365614368,289.762086349088,290.226532319272,0.464445970184499,587.171793863374,576.697619999223,-10.4741738641513,1.05934119359096,1.07192635549591,0.0125851619049442,1.11214615385767,1.14526390456579,0.0331177507081137,91.897291314459,0,-91.897291314459,7.02648825639095,0,-7.02648825639095
"447",38.1468849182129,-80.6336669921875,16,4,3.42623870068472e-05,3.97624438253953e-05,5.50005681854819e-06,0.348849317650842,0.329406980411855,-0.019442337238987,4.71628399384327,4.62967199341864,-0.0866120004246378,290.120590785867,281.246215820312,-8.8743749655543,1.95050944248391e-05,0,-1.95050944248391e-05,289.352439028737,289.345223069424,-0.00721595931224783,290.454815824324,291.058482347529,0.603666523204538,673.063075793293,658.709020436531,-14.3540553567625,0.43649647608183,0.323631265229141,-0.112865210852689,1.93048621034533,2.00847178116838,0.0779855708230528,92.2181499777556,0,-92.2181499777556,7.11947075567326,0,-7.11947075567326
"448",38.1498870849609,-80.7020263671875,16,4,3.44185232697259e-05,3.88454689158909e-05,4.42694564616493e-06,0.340913555823772,0.323943206717774,-0.0169703491059979,4.35408388447558,4.31117193107931,-0.042911953396267,290.680717396274,282.123901367188,-8.55681602908601,2.06859908140603e-05,0,-2.06859908140603e-05,289.968189217091,290.076237376143,0.108048159052771,291.24396475367,291.947312756919,0.703348003249573,720.263163787148,721.159792008005,0.896628220857451,0.974499841110622,0.97854489133207,0.00404505022144741,1.39382107113208,1.4824996862516,0.0886786151195231,94.00584960514,0,-94.00584960514,7.26435545258203,0,-7.26435545258203
"449",38.1528434753418,-80.7704162597656,16,4,3.48698238227074e-05,3.96714519800192e-05,4.80162815731183e-06,0.344214857299758,0.32572649537692,-0.0184883619228387,4.53630776690622,4.5555594191592,0.0192516522529802,290.753232040799,282.192718505859,-8.56051353493979,2.0591959089412e-05,0,-2.0591959089412e-05,289.987776808071,290.021862218149,0.0340854100788306,291.133951728743,291.865755586113,0.731803857369698,720.994862015412,713.264528924293,-7.73033309111918,0.600766168687636,0.583209006504008,-0.0175571621836276,1.50373622156707,1.58286584809972,0.079129626532652,93.8604903612375,0,-93.8604903612375,7.30652222397973,0,-7.30652222397973
"450",38.1557693481445,-80.8388061523438,16,4,3.62442418167135e-05,3.96733848197424e-05,3.42914300302887e-06,0.341247390884722,0.320812726097879,-0.0204346647868435,4.62335055098574,4.24978326324724,-0.373567287738506,291.586401576904,283.081604003906,-8.50479757299792,2.17058403642493e-05,0,-2.17058403642493e-05,290.865495982959,290.941314955337,0.075818972377931,291.950423770556,292.815049467381,0.864625696824362,806.886369168044,806.203426141982,-0.68294302606273,0.457820651672903,0.35854801432758,-0.0992726373453225,1.75851342623372,1.8698058744723,0.111292448238571,93.4289006232853,0,-93.4289006232853,7.43201391205864,0,-7.43201391205864
"451",38.1586570739746,-80.9071960449219,16,4,3.67229403109645e-05,4.00398213936393e-05,3.31688108267487e-06,0.337993300035901,0.319219321885291,-0.0187739781506104,4.42575293320876,4.23338632502108,-0.192366608187684,291.902185093365,283.724609375,-8.1775757183654,2.24647195144946e-05,0,-2.24647195144946e-05,291.293556538005,291.430520949891,0.136964411885799,292.542532096538,293.357564979459,0.815032882921344,843.649728386436,850.530731319515,6.88100293307866,0.551355470607506,0.576375001826504,0.0250195312189984,1.34557452388594,1.41649909962406,0.0709245757381214,93.6684914728959,0,-93.6684914728959,7.47253360076764,0,-7.47253360076764
"452",38.1615180969238,-80.9755859375,16,4,3.69107234590258e-05,4.01117689570733e-05,3.20104549804745e-06,0.334232997939121,0.318645080718967,-0.0155879172201532,4.07746068840353,4.2333506396693,0.155889951265775,292.137962494793,283.901794433594,-8.23616806119918,2.24082060130361e-05,0,-2.24082060130361e-05,291.521156836685,291.612235959111,0.0910791224255263,292.696286891987,293.526794792177,0.830507900189787,875.451595746959,878.187592810125,2.73599706316577,0.74099288155906,0.718488496334798,-0.0225043852242616,1.54770102616737,1.66465542942893,0.116954403261564,94.0539620894344,0,-94.0539620894344,7.43162699486514,0,-7.43162699486514
